,date,interest,change
4559,2004-10-25,4.818,-1.27
4560,2004-10-22,4.880,-4.71
4561,2004-10-21,5.121,-18.01
4562,2004-10-20,6.246,22.37
4563,2004-10-19,5.104,-1.26
4564,2004-10-18,5.169,-8.87
4565,2004-10-15,5.672,-9.49
4566,2004-10-14,6.267,2.04
4567,2004-10-13,6.142,5.30
4568,2004-10-12,5.833,-0.29
4569,2004-10-11,5.850,-2.63
4570,2004-10-08,6.008,13.77
4571,2004-10-07,5.281,-4.98
4572,2004-10-06,5.558,-2.46
4573,2004-10-04,5.698,5.71
4574,2004-10-01,5.390,-4.02
4575,2004-09-30,5.616,3.50
4576,2004-09-29,5.426,3.61
4577,2004-09-28,5.237,-1.32
4578,2004-09-27,5.307,-1.92
4579,2004-09-24,5.411,-3.94
4580,2004-09-23,5.633,8.47
4581,2004-09-22,5.193,-1.29
4582,2004-09-21,5.261,-0.40
4583,2004-09-17,5.282,0.63
4584,2004-09-16,5.249,-3.79
4585,2004-09-15,5.456,1.36
4586,2004-09-14,5.383,-3.69
4587,2004-09-06,5.589,20.58
4588,2004-09-03,4.635,-9.05
4589,2004-08-27,5.096,-5.37
4590,2004-08-26,5.385,-0.15
4591,2004-08-25,5.393,0.90
4592,2004-08-24,5.345,-1.16
4593,2004-08-23,5.408,1.65
4594,2004-08-20,5.320,-1.17
4595,2004-08-19,5.383,3.00
4596,2004-08-18,5.226,-0.99
4597,2004-08-17,5.278,36.35
4598,2004-08-13,3.871,-17.32
4599,2004-08-12,4.682,-11.17
4600,2004-08-11,5.271,-8.68
4601,2004-08-10,5.772,5.79
4602,2004-08-09,5.456,3.63
4603,2004-08-06,5.265,1.74
4604,2004-08-04,5.175,-4.61
4605,2004-08-03,5.425,27.53
4606,2004-08-02,4.254,-22.02
4607,2004-07-30,5.455,-1.12
4608,2004-07-28,5.517,-29.76
4609,2004-07-09,7.855,-0.46
4610,2004-07-08,7.891,50.97
4611,2004-07-02,5.227,5.55
4612,2004-07-01,4.952,-0.70
4613,2004-06-30,4.987,-11.33
4614,2004-06-29,5.624,-0.35
4615,2004-06-28,5.644,-15.53
4616,2004-06-25,6.682,20.14
4617,2004-06-23,5.562,-10.07
4618,2004-06-22,6.185,-10.75
4619,2004-06-21,6.930,-0.23
4620,2004-06-18,6.946,18.57
4621,2004-06-17,5.858,8.38
4622,2004-06-16,5.405,-0.37
4623,2004-06-15,5.425,-1.44
4624,2004-06-11,5.504,-0.34
4625,2004-06-10,5.523,-2.39
4626,2004-06-09,5.658,8.68
4627,2004-06-08,5.206,-4.77
4628,2004-06-07,5.467,7.79
4629,2004-06-04,5.072,4.21
4630,2004-06-03,4.867,-0.43
4631,2004-06-02,4.888,-4.34
4632,2004-06-01,5.110,-8.75
4633,2004-05-31,5.600,5.22
4634,2004-05-28,5.322,-6.19
4635,2004-05-27,5.673,-2.22
4636,2004-05-26,5.802,-3.07
4637,2004-05-25,5.986,2.55
4638,2004-05-24,5.837,0.60
4639,2004-05-21,5.802,60.23
4640,2004-05-19,3.621,-0.63
4641,2004-05-18,3.644,-25.89
4642,2004-05-17,4.917,-13.55
4643,2004-05-14,5.688,0.64
4644,2004-05-13,5.652,12.23
4645,2004-05-12,5.036,-7.14
4646,2004-05-11,5.423,23.78
4647,2004-05-07,4.381,4.53
4648,2004-05-06,4.191,-17.73
4649,2004-05-05,5.094,-6.39
4650,2004-04-30,5.442,7.59
4651,2004-04-29,5.058,3.22
4652,2004-04-28,4.900,-6.93
4653,2004-04-27,5.265,22.99
4654,2004-04-26,4.281,4.11
4655,2004-04-23,4.112,-7.89
4656,2004-04-22,4.464,4.86
4657,2004-04-21,4.257,-8.82
4658,2004-04-20,4.669,11.30
4659,2004-04-19,4.195,12.98
4660,2004-04-16,3.713,10.37
4661,2004-04-15,3.364,7.89
4662,2004-04-14,3.118,29.81
4663,2004-04-13,2.402,-3.26
4664,2004-04-12,2.483,21.24
4665,2004-04-09,2.048,-41.39
4666,2004-04-08,3.494,15.70
4667,2004-04-07,3.020,-18.16
4668,2004-04-06,3.690,32.12
4669,2004-04-05,2.793,0.00
4670,2004-04-02,2.793,-11.33
4671,2004-04-01,3.150,-2.11
4672,2004-03-31,3.218,-4.51
4673,2004-03-30,3.370,20.75
4674,2004-03-29,2.791,28.15
4675,2004-03-26,2.178,-3.20
4676,2004-03-25,2.250,-28.00
4677,2004-03-24,3.125,2.26
4678,2004-03-23,3.056,-3.29
4679,2004-03-22,3.160,18.80
4680,2004-03-19,2.660,0.00
4681,2004-03-18,2.660,-18.08
4682,2004-03-17,3.247,10.22
4683,2004-03-16,2.946,0.00
4684,2004-03-15,2.946,0.00
4685,2004-03-12,2.946,-6.57
4686,2004-03-11,3.153,-11.85
4687,2004-03-10,3.577,-8.26
4688,2004-03-09,3.899,31.19
4689,2004-03-05,2.972,0.44
4690,2004-03-04,2.959,-6.92
4691,2004-03-03,3.179,7.51
4692,2004-03-02,2.957,-36.98
4693,2004-03-01,4.692,22.73
4694,2004-02-27,3.823,17.23
4695,2004-02-26,3.261,6.57
4696,2004-02-25,3.060,-13.95
4697,2004-02-24,3.556,14.71
4698,2004-02-20,3.100,-5.00
4699,2004-02-19,3.263,-7.49
4700,2004-02-18,3.527,-1.73
4701,2004-02-17,3.589,2.02
4702,2004-02-16,3.518,22.88
4703,2004-02-13,2.863,0.00
4704,2004-02-12,2.863,-1.04
4705,2004-02-11,2.893,14.62
4706,2004-02-10,2.524,9.36
4707,2004-02-09,2.308,-6.79
4708,2004-02-06,2.476,-3.77
4709,2004-02-05,2.573,-7.41
4710,2004-02-04,2.779,-3.07
4711,2004-02-03,2.867,5.37
4712,2004-02-02,2.721,2.41
4713,2004-01-30,2.657,-7.39
4714,2004-01-29,2.869,15.50
4715,2004-01-28,2.484,-12.29
4716,2004-01-27,2.832,-13.89
4717,2004-01-26,3.289,4.71
4718,2004-01-23,3.141,-21.69
4719,2004-01-22,4.011,-0.96
4720,2004-01-21,4.050,-9.07
4721,2004-01-20,4.454,-4.69
4722,2004-01-19,4.673,4.92
4723,2004-01-16,4.454,-7.42
4724,2004-01-15,4.811,-7.09
4725,2004-01-14,5.178,0.00
4726,2004-01-13,5.178,0.00
4727,2004-01-12,5.178,29.26
4728,2004-01-09,4.006,0.00
4729,2004-01-08,4.006,-1.77
4730,2004-01-06,4.078,-15.34
4731,2004-01-05,4.817,0.00
4732,2003-12-31,4.817,0.00
4733,2003-12-30,4.817,-11.78
4734,2003-12-29,5.460,5.30
4735,2003-12-26,5.185,1.01
4736,2003-12-25,5.133,-9.12
4737,2003-12-24,5.648,4.75
4738,2003-12-23,5.392,-12.82
4739,2003-12-22,6.185,13.22
4740,2003-12-19,5.463,-5.91
4741,2003-12-18,5.806,3.75
4742,2003-12-17,5.596,-4.46
4743,2003-12-16,5.857,-0.44
4744,2003-12-15,5.883,-9.78
4745,2003-12-11,6.521,-4.83
4746,2003-12-10,6.852,0.38
4747,2003-12-09,6.826,17.16
4748,2003-12-08,5.826,-3.69
4749,2003-12-05,6.049,-3.39
4750,2003-11-20,6.261,0.00
4751,2003-11-19,6.261,-0.30
4752,2003-11-18,6.280,-13.02
4753,2003-11-17,7.220,-3.48
4754,2003-11-14,7.480,1.63
4755,2003-11-13,7.360,-1.74
4756,2003-11-12,7.490,-3.23
4757,2003-11-11,7.740,7.05
4758,2003-11-10,7.230,2.26
4759,2003-11-06,7.070,4.74
4760,2003-11-05,6.750,-10.12
4761,2003-11-04,7.510,-0.13
4762,2003-11-03,7.520,27.24
4763,2003-10-31,5.910,-10.59
4764,2003-10-29,6.610,10.72
4765,2003-10-28,5.970,-15.20
4766,2003-10-27,7.040,16.36
4767,2003-10-24,6.050,-0.66
4768,2003-10-22,6.090,-8.83
4769,2003-10-21,6.680,1.67
4770,2003-10-20,6.570,0.77
4771,2003-10-16,6.520,-3.83
4772,2003-10-15,6.780,4.47
4773,2003-10-14,6.490,12.48
4774,2003-10-13,5.770,-6.79
4775,2003-10-10,6.190,6.54
4776,2003-10-09,5.810,-11.03
4777,2003-10-08,6.530,0.31
4778,2003-10-07,6.510,-0.31
4779,2003-10-06,6.530,-6.85
4780,2003-10-03,7.010,-0.28
4781,2003-10-02,7.030,-0.57
4782,2003-10-01,7.070,3.36
4783,2003-09-30,6.840,-2.01
4784,2003-09-29,6.980,0.14
4785,2003-09-26,6.970,2.95
4786,2003-09-25,6.770,-0.73
4787,2003-09-24,6.820,0.00
